"RoomId", "Name", "Surname", "Situation"
"0", "", "", "empty"
"1", "al", "li", "booked"
"2", "", "", "empty"
"3", "", "", "empty"
"4", "", "", "empty"
"5", "", "", "empty"
"6", "booker", "human", "filled"
"7", "ada", "insan", "booked"
"8", "", "", "empty"
"9", "0", "0", "booked"
"10", "", "", "empty"
"11", "", "", "empty"
"12", "", "", "empty"
"13", "", "", "empty"
"14", "", "", "empty"
"15", "", "", "empty"
"16", "", "", "empty"
"17", "", "", "empty"
"18", "muaz", "kurt", "filled"
"19", "x", "y", "booked"
